channel,title,publishedAt,videoId,url
NDTV,Exit Polls 2024 | &quot;INDIA Bloc Wining 295 Seats&quot;: AAP Spokesperson,2024-06-01 13:13:48+00:00,FQ3DAY6y6nQ,https://www.youtube.com/watch?v=FQ3DAY6y6nQ
NDTV,Hardeep Singh Puri On Poll Predictions: &quot;Give INDIA Bloc 48 More Hours For Self-Destruction&quot;,2024-06-02 09:20:39+00:00,vBPdmRt0PUY,https://www.youtube.com/watch?v=vBPdmRt0PUY
India Today,Exit Polls Show BJP&#39;s Biggest Win Yet | Will investors cheer exit polls on Modi? | India Today,2024-06-02 11:16:01+00:00,VqCdvuF6xZY,https://www.youtube.com/watch?v=VqCdvuF6xZY
India Today,"India Today-Axis My India Exit Poll Forecasts A Strong Modi Wave, How Will Markets React?",2024-06-02 11:22:46+00:00,3kIc37kgc2o,https://www.youtube.com/watch?v=3kIc37kgc2o
India Today,Bulls To Reign On D-Street After Polls? Will Exit Polls Supercharge Market? | Lok Sabha Polls 2024,2024-06-02 12:34:11+00:00,nbuq2PWbqHQ,https://www.youtube.com/watch?v=nbuq2PWbqHQ
India Today,Exit polls project TsuNamo 3.0 | How will the markets react? | Lok Sabha Elections 2024 |India Today,2024-06-02 12:55:57+00:00,q5beNSAG6cU,https://www.youtube.com/watch?v=q5beNSAG6cU
NDTV,Arvind Kejriwal Latest News | &quot;Exit Polls That Came Out Yesterday Are Fake&quot;: Arvind Kejriwal,2024-06-02 14:33:20+00:00,EU90eyuAlfA,https://www.youtube.com/watch?v=EU90eyuAlfA
NDTV,"Exit Poll Impact On Market | India Stocks, Bonds Set To Gain As Exit Polls Predict Landslide BJP Win",2024-06-02 14:37:45+00:00,dZ-cIUqcILI,https://www.youtube.com/watch?v=dZ-cIUqcILI
NDTV,Stock Market Today | Massive Jump In Stock Market After Exit Polls Predict Big BJP Win,2024-06-03 03:56:02+00:00,KH40ii2b-gg,https://www.youtube.com/watch?v=KH40ii2b-gg
India Today,"Sensex, Nifty Bullish On Exit Poll Number, Mega Rally Expected At Dalal Street | India Today News",2024-06-03 04:01:18+00:00,LoQxqi7Y1nI,https://www.youtube.com/watch?v=LoQxqi7Y1nI
India Today,"Big Exit Polls Boost For Stock Market, &#39;1 Lakh Paar&#39; For Sensex Next? | India Today News",2024-06-03 04:10:07+00:00,aRzPu3iMkAE,https://www.youtube.com/watch?v=aRzPu3iMkAE
NDTV,Stock Market Today | Massive Jump In Stock Market After Exit Polls Predict Big BJP Win,2024-06-03 04:15:39+00:00,SVdZRQeLnH4,https://www.youtube.com/watch?v=SVdZRQeLnH4
NDTV,Stock Market News | India&#39;s Stock Markets Cheer Exit Polls Predict Big BJP Win,2024-06-03 04:17:22+00:00,ypL2R2kM83s,https://www.youtube.com/watch?v=ypL2R2kM83s
India Today,"Monday Merrymaking At Dalal Street, 8.2% GDP Growth Comes As Sweetener | India Today News",2024-06-03 05:01:00+00:00,ftgyEmXKSVk,https://www.youtube.com/watch?v=ftgyEmXKSVk
India Today,"Adani Stocks Crosses Pre-Hindenburg Level, Multiple Stocks Trading With 16%+ Surge | India Today",2024-06-03 05:21:18+00:00,S-51YvehT_o,https://www.youtube.com/watch?v=S-51YvehT_o
India Today,Bulls To Reign On Dalal Street After Polls? | Lok Sabha Election 2024 Results | India Today,2024-06-03 06:17:12+00:00,1iNrDv2c9J4,https://www.youtube.com/watch?v=1iNrDv2c9J4
India Today,INDIA TODAY LIVE: Big Exit Poll Boost For Stock Market | &#39;1 Lakh Paar&#39; For Sensex Next? | 2024 Polls,2024-06-03 06:19:26+00:00,kUjSZ3uLczY,https://www.youtube.com/watch?v=kUjSZ3uLczY
India Today,"Market Surge, Investors Richer By Rs 11 Lakh Crore, Akhilesh Sees Conspiracy Behind Market Rally",2024-06-03 07:01:44+00:00,ONTV0izQ2q4,https://www.youtube.com/watch?v=ONTV0izQ2q4
India Today,INDIA TODAY LIVE: Big Exit Poll Boost For Stock Market | &#39;1 Lakh Paar&#39; For Sensex Next? | 2024 Polls,2024-06-03 07:14:50+00:00,8Q8H5tvNVko,https://www.youtube.com/watch?v=8Q8H5tvNVko
India Today,Market Surge Comes As Bonanza For Investors As They Get Richer By Rs 11 Lakh Crore | India Today,2024-06-03 07:16:04+00:00,UzoicwPF-CQ,https://www.youtube.com/watch?v=UzoicwPF-CQ
India Today,"Akhilesh Yadav Says INDIA Alliance Will Win Maximum Seats In Uttar Pradesh, Questions Market Surge",2024-06-03 08:30:53+00:00,8MGR2tSzpQk,https://www.youtube.com/watch?v=8MGR2tSzpQk
India Today,Assembly Polls Process To Start Soon In J&amp;K: CEC Rajiv Kumar | India Today,2024-06-03 08:32:36+00:00,dfAKaQXl5FY,https://www.youtube.com/watch?v=dfAKaQXl5FY
India Today,INDIA TODAY LIVE: Big Exit Poll Boost For Stock Market | &#39;1 Lakh Paar&#39; For Sensex Next? | 2024 Polls,2024-06-03 08:38:44+00:00,1ZMPY6wjigQ,https://www.youtube.com/watch?v=1ZMPY6wjigQ
NDTV,India Today LS Poll Graphic Predicting BJP Leading In Amritsar Is Fake,2024-06-03 08:55:27+00:00,45ShGH7RFs8,https://www.youtube.com/watch?v=45ShGH7RFs8
India Today,LIVE: Will Exit Polls Supercharge The Market? | Big Exit Poll Impact On The Market | Exit Poll 2024,2024-06-03 10:48:16+00:00,DF5_fbbykQ8,https://www.youtube.com/watch?v=DF5_fbbykQ8
NDTV,Indian Share Market Latest News | Markets Surge After Exit Polls Predict Big BJP Win,2024-06-03 12:56:16+00:00,z-lIlAHRQuA,https://www.youtube.com/watch?v=z-lIlAHRQuA
India Today,"Nifty, Sensex Open At Record Highs After Exit Polls Predict NDA Landslide",2024-06-03 13:01:33+00:00,TTT4SkBzMm8,https://www.youtube.com/watch?v=TTT4SkBzMm8
NDTV,Nifty Prediction For Tomorrow | &#39;Bank Nifty Will Go Up Higher&#39;: Andrew Holland&#39;s Bet On Markets,2024-06-03 15:00:08+00:00,xbWXaTnMqyo,https://www.youtube.com/watch?v=xbWXaTnMqyo
NDTV,Indian Share Market Latest News | Markets Ride Predicted &#39;Modi Wave&#39;,2024-06-03 16:14:37+00:00,uDw8T5gbjP8,https://www.youtube.com/watch?v=uDw8T5gbjP8
NDTV,Adani Share Today | Adani Group Companies Shares Hit Record High Day Before Lok Sabha Poll Results,2024-06-03 16:26:30+00:00,McRYZtNsVTk,https://www.youtube.com/watch?v=McRYZtNsVTk
India Today,"Akhilesh Yadav LIVE News: Akhilesh Sees Conspiracy Behind Market Rally, Launches Scathing Attack",2024-06-03 18:14:03+00:00,SfKcO4UNIgE,https://www.youtube.com/watch?v=SfKcO4UNIgE
India Today,INDIA TODAY LIVE: Big Exit Poll Boost For Stock Market | &#39;1 Lakh Paar&#39; For Sensex Next? | 2024 Polls,2024-06-03 18:22:00+00:00,yYNlFzoJtUA,https://www.youtube.com/watch?v=yYNlFzoJtUA
NDTV,Nifty Prediction For Tomorrow Live | &#39;Bank Nifty Will Go Up Higher&#39;: Andrew Holland&#39;s Bet On Markets,2024-06-03 18:50:12+00:00,T7K3-6-mek0,https://www.youtube.com/watch?v=T7K3-6-mek0
